QueryId;keywords;expected;targetUrl;rank
205414;a,pro;3;http://www.kmov.com/;8
2031644;women's,shoes,size;3;http://www.vintagedesignerclothing.com/;7
380157;groomsmen,gift;3;http://www.engravedgiftcreations.com/;7
17963512;brace;3;http://www.medicalsupplygroup.com/;7
3431243;livecam;3;http://www.laavenue.com/;7
5516697;grandparent;3;http://www.grandparentagain.com/;7
484619;classic,army;3;http://www.airsplat.com/;7
4443229;internet,size;3;http://www.windowsnetworking.com/;7
15583221;faux,fur;3;http://www.silkandsable.com/;7
6198574;brazilian,swimsuits;3;http://www.bikini-beach-world.com/;7
1966417;wedding,bookmarks;3;http://www.gemstonegifts.com/;7
13758974;cedar,blue;3;http://www.passport-america.com/;7
737997;painting,furniture;3;http://www.artsparx.com/;7
1751513;automotive,paints;3;http://www.ketone.com/;7
461106;stock,basics;3;http://www.usboomers.com/;7
9574590;greenpoint;3;http://www.gpoint.com/;7
671641;asbury,methodist,church;3;http://www.asburychurch.org/;7
13980804;nikon,d70;3;http://www.photo.net/;7
16378527;home,elvis;3;http://www.photo.net/;7
10804631;samsonite,luggage;3;http://www.worldtraveler.com/;7
9185263;drug,check;3;http://www.drugcheck.com/;7
7486574;gun,holster;3;http://www.shootingsystems.com/;7
1536200;party,dresses;3;http://www.therosedress.com/;7
5333474;art,photo,collage;3;http://www.karinkuhlmann.de/;7
2732389;cd,packaging;3;http://www.discmakers.com/;7
2489005;hair,care,information;3;http://www.answerbag.com/;7
11791926;brain,learning,styles;3;http://www.jcu.edu.au/;7
3655195;mobility,international,usa;3;http://www.disabilityworld.org/;7
5356977;payday,advances;3;http://www.checkngo.com/;7
11140011;parts,the,body;3;http://www.englishbanana.com/;7
14441608;hydro,electric;3;http://www.realgoods.com/;7
12670604;womens,t-shirts;3;http://www.sierratradingpost.com/;7
19525690;men,big,clothes;3;http://www.sierratradingpost.com/;7
9836740;bible,activities;3;http://www.mssscrafts.com/;7
696838;shark,fishing;3;http://www.beach-net.com/;7
3239834;card,studio;3;http://www.hallmark.com/;7
4624760;free,birthday,greeting,card;3;http://www.hallmark.com/;7
3496570;funny,farm;3;http://www.funny-farm.ch/;6
15846054;nba,teams;3;http://www.insidehoops.com/;6
6301572;paris,sightseeing;3;http://europeforvisitors.com/;6
9042853;tattoo,design,pictures;3;http://www.vanishingtattoo.com/;6
4717481;irish,kilts;3;http://www.scotchcorner.com/;6
10448550;surfing,pictures;3;http://www.globalsurfers.com/;6
2198941;free,online,business,card,templates;3;http://www.printingforless.com/;6
1432725;magick,clothes;3;http://www.nemo.org/;6
13034653;solariums;3;http://www.globalsolariums.com/;6
11434588;wedding,ceremony,planning;3;http://www.weddingvendors.com/;6
6286575;song,wedding;3;http://www.weddingvendors.com/;6
12442252;musical,gifts;3;http://www.themusicstand.com/;6
17260652;drinks,rum;3;http://www.drinksmixer.com/;6
3045432;money,nj;3;http://www.usboomers.com/;6
2594132;legal,definitions;3;http://www.legal-explanations.com/;6
8924901;naughty,stories;3;http://www.babeland.com/;6
462443;yurt,living;3;http://www.yurtliving.com/;6
5439274;commercial,auto,insurance;3;http://www.libertymutual.com/;6
3071187;strokes;3;http://www.ninds.nih.gov/;6
3694052;communication,workplace;3;http://engineering.tamu.edu/;6
836815;karaoke,free;3;http://www.karaokeinfo.com/;6
9844244;cd,duplicators;3;http://www.discmakers.com/;6
1298670;dvd,duplicators;3;http://www.discmakers.com/;6
8108570;solar,windows;3;http://www.efficientwindows.org/;6
8242916;grand,canyon,rafting;3;http://www.gcex.com/;6
504011;information,planning,meetings;3;http://www.nap.edu/;6
71845;los,angeles,dog,training;3;http://www.ladogtrainers.com/;6
520857;shoutcast,radio;3;http://www.shoutcast.com/;6
9552427;the,counter;3;http://www.realgoods.com/;6
1875317;electronic,medical,record;3;http://www.medinotes.com/;6
5280595;crabs;3;http://www.beach-net.com/;6
106944;abc,family;3;http://www.dishnetwork.com/;6
3775250;free,birthday,cards,send;3;http://www.hallmark.com/;6
2017721;free,erotic,sex,stories;3;http://www.1stsexstories.com/;6
12354481;arthritis,information;3;http://www.healthsquare.com/;5
730116;hilton,head,resort;3;http://www.seapines.com/;5
845338;destin,beach,rentals;3;http://www.jmevacations.com/;5
5792595;solar,toys;3;http://www.gaiam.com/;5
9285763;horror,art,gallery;3;http://www.darklinks.com/;5
12224478;scary,stuff;3;http://www.reallyscary.com/;5
7333440;atlatl;3;http://www.thunderbirdatlatl.com/;5
842752;driving,italy;3;http://www.castellobanfi.com/;5
1265139;sandra,bullock;3;http://www.sandra-bullock.org/;5
7071446;scrapbook,stuff;3;http://www.scoutingbooks.com/;5
11668170;bible,bookmark;3;http://www.gemstonegifts.com/;5
978698;ibm,as400;3;http://www.compinfo-center.com/;5
17280213;task,manager;3;http://www.orbisoft.com/;5
8364178;dave,hunt;3;http://www.nationalreview.com/;5
1525540;elliptical,trainers;3;http://www.treadmillscentral.com/;5
7138542;swinger,personals;3;http://www.matchesplus.com/;5
3241666;arabian,nights,dinner;3;http://www.mapleleaftickets.com/;5
9245262;resale,products;3;http://www.silversource.com/;5
2323675;row,boat;3;http://www.raysdreamboats.com/;5
2953663;lenceria;3;http://www.spacio.net/;5
71845;heaven,earth;3;http://www.heavenlyideas.com/;5
1554674;lindy,england;3;http://www.renewamerica.us/;5
6639618;glacier,national,park;3;http://www.pc.gc.ca/;5
3193745;ohio,dog,rescues;3;http://www.columbusdogconnection.com/;5
5064498;elements,art;3;http://www.flashcardexchange.com/;5
2234556;parkinsons,disease;3;http://www.ninds.nih.gov/;5
2985447;rifle,ammo;3;http://www.outdoorsuperstore.com/;5
713363;klm;3;http://www.nwa.com/;5
230381;mountain,laurel;3;http://2bnthewild.com/;5
16641082;stuttering;3;http://www.asha.org/;5
927023;pictures,castles;3;http://www.lookaroundireland.com/;5
10540641;pictures,ireland;3;http://www.lookaroundireland.com/;5
4333614;santa,barbara,ca;3;http://www.countyofsb.org/;5
7591164;sparc;3;http://www.sparcmurals.org/;5
3646310;executive,financial,jobs;3;http://www.bankstaffers.com/;5
23329395;limewire;3;http://www.gnutella.com/;5
8625762;motorola,razr,accessories;3;http://www.cellular-blowout.com/;5
7409683;apartment,hotels,london;3;http://www.central-london-apartments.com/;5
19817782;california,water,company;3;http://www.intel.com/;5
2625670;women,swimsuits;3;http://www.sierratradingpost.com/;5
7142786;men,big,tall,clothing;3;http://www.sierratradingpost.com/;5
2510937;scanner,slides;3;http://www.flatbed-scanner-review.org/;5
1392533;bible,activities,kids;3;http://www.mssscrafts.com/;5
4456650;cd,jukebox;3;http://www.htmarket.com/;5
6345300;concrete,anchors;3;http://www.htmarket.com/;5
2152229;uss,hornet;3;http://www.hnsa.org/;5
2320359;shopping,cart,covers;3;http://www.mypreciouskid.com/;5
23748387;cat,pictures;3;http://www.thecatgallery.com/;5
10967276;professional,vehicles;3;http://www.cadillac.com/;5
6977143;toyota,landcruiser;3;http://www.cruizers.com/;4
32851;teen,apparel;3;http://www.tjmaxx.com/;4
6971674;drug,guides;3;http://www.healthsquare.com/;4
1137983;western,vancouver;3;http://www.bestwesterncoqinn.com/;4
6675566;soar;3;http://www.fearofflying.com/;4
931680;bakery,supplies;3;http://www.abcbakerysupply.com/;4
4822828;golf,turf;3;http://www.synthetic-turf.com/;4
14416404;united,airlines,web,fares;3;http://www.gofox.com/;4
1618495;construction,equipment,dealer;3;http://www.constructionequipmentguide.com/;4
15914732;favorit;3;http://www.cscc.unc.edu/;4
7114755;stacks;3;http://www.stacksvinyl.com/;4
1382152;womens,health,research;3;http://www.melpomene.org/;4
6792056;vinyl,bags;3;http://www.usbox.com/;4
1822491;sex,gifts;3;http://www.mypleasure.com/;4
4645030;army,navy,stores;3;http://www.armynavystores.co.uk/;4
2637066;mendocino,ca;3;http://www.stanfordinn.com/;4
71845;agricultural,products;3;http://www.westbridge.com/;4
1153247;horse,training,equipment;3;http://www.horsesaddleshop.com/;4
12206893;answering,service;3;http://www.24-7intouch.com/;4
3349288;oil,rig,jobs;3;http://www.oilcareers.com/;4
10014569;ping,test;3;http://www.windowsnetworking.com/;4
14467397;weight,guide;3;http://www.brianmac.demon.co.uk/;4
3382298;free,phone,numbers;3;http://www.numberway.com/;4
6420048;phone,listing;3;http://www.numberway.com/;4
3383684;free,phone,number;3;http://www.numberway.com/;4
3048863;spain,airlines;3;http://www.spanair.com/;4
70738;skinceuticals;3;http://www.essentialdayspa.com/;4
4402415;dermalogica;3;http://www.essentialdayspa.com/;4
11633773;hillsborough,county;3;http://www.hillsclerk.com/;4
3195160;lake,lanier;3;http://lanier.sam.usace.army.mil/;4
7054250;gene,therapy;3;http://www.asgt.org/;4
8018085;gun,games;3;http://www.vpc.org/;4
7133719;civil,war,relic;3;http://www.midtenrelics.com/;4
11112937;history,disneyland;3;http://www.disneylandtoday.com/;4
6970827;truck,classifieds;3;http://www.used-trucks-central.org/;4
6405197;plaster,painting;3;http://www.artsparx.com/;4
1381595;windows,dvd,player;3;http://www.inmatrix.com/;4
13729395;luscious;3;http://www.photofriday.com/;4
10531023;rabobank;3;http://www.rabobankarena.com/;4
1753504;mixed,drinks;3;http://www.drinksmixer.com/;4
1927332;liqueur,recipes;3;http://www.drinksmixer.com/;4
1429152;horse,jewelry;3;http://www.netequestrian.com/;4
16053988;gun,holster,leather;3;http://www.alfonsosgunleather.com/;4
14541871;tripods;3;http://www.photo.net/;4
4773793;art,greece;3;http://www.athensguide.com/;4
9781395;northeastern,state;3;http://www.ulm.edu/;4
18669255;restraints;3;http://www.babeland.com/;4
4042833;revell;3;http://www.a2zhobbies.com/;4
11656507;organization,pro,life;3;http://www.renewamerica.us/;4
5201498;renaissance,dresses;3;http://www.crimsongypsy.com/;4
10661822;seashells;3;http://www.seashells.com/;4
4210249;art,acrylic,paintings;3;http://www.paintingofrussia.com/;4
3619209;asperger,syndrome;3;http://www.ninds.nih.gov/;4
1801018;dysautonomia;3;http://www.ninds.nih.gov/;4
1318887;low,fat,recipes;3;http://www.anitasrecipes.com/;4
996265;pageant,florida;3;http://www.mrsflorida.com/;4
2487147;university,vt;3;http://www.norwich.edu/;4
10098791;range,rover;3;http://www.rangerovers.net/;4
7779356;museums,south,carolina;3;http://www.museum.state.sc.us/;4
16837328;city,guide,pittsburgh;3;http://www.studentguidetopittsburgh.com/;4
6911000;michigan,map;3;http://www.michigan.org/;4
1821217;oman;3;http://www.omanobserver.com/;4
11829;disciple;3;http://www.lostdisciple.com/;4
3035307;winter,boots;3;http://www.sierratradingpost.com/;4
5598551;virgin,store;3;http://www.virgin.com/;4
2179523;greeting,cards,send,free;3;http://www.hallmark.com/;4
2744740;cute,kittens;3;http://www.thecatgallery.com/;4
20555719;daily,inspirational,quote;3;http://www.enetsc.com/;4
6569857;scottish,money;3;http://www.siliconglen.com/;4
4779619;joy,company;3;http://www.joy.com/;4
2201646;urgent,care;3;http://www.inova.org/;3
3464175;ford,diesel;3;http://www.bankspower.com/;3
5153203;liver,treatment;3;http://www.healthsquare.com/;3
1057867;colorado,physicians;3;http://www.allmedexchange.com/;3
14861049;apple,vacations;3;http://www.gofox.com/;3
1428080;america,west,check;3;http://www.gofox.com/;3
71845;questar;3;http://www.questar.org/;3
12433303;adventure,eco,tourism;3;http://www.ecotourism-adventure.com/;3
7142786;men,big,tall,clothing;3;http://www.bigtalldirect.com/;3
18093333;packing,list,camping;3;http://www.saferchild.org/;3
750204;propiedades,chile;3;http://www.procasa.cl/;3
4397962;windows,update,catalog;3;http://www.windowsnetworking.com/;3
8521319;pda,cheap;3;http://www.pixmania.co.uk/;3
766505;bad,credit,mortgage,loans;3;http://www.ameriquestmortgage.com/;3
13640516;nj,wedding;3;http://www.newjerseybride.com/;3
8848830;decleor;3;http://www.essentialdayspa.com/;3
2339851;brazilian,swimwear,micro,bikini;3;http://www.bikini-beach-world.com/;3
2339851;micro,brazilian,bikini;3;http://www.bikini-beach-world.com/;3
4985504;wicked,swimwear;3;http://www.bikini-beach-world.com/;3
2649647;lady,red;3;http://www.minibite.com/;3
16230103;mrc;3;http://www.modelrectifier.com/;3
10924549;important,american,history,events;3;http://www.polytechnic.org/;3
2331890;swinging,clubs;3;http://www.matchesplus.com/;3
3133039;mix,drinks;3;http://www.drinksmixer.com/;3
2596993;body,painting;3;http://www.photo.net/;3
3790525;acropolis;3;http://www.athensguide.com/;3
4984818;everything,jewish;3;http://www.jewishsource.com/;3
712190;gift,soap;3;http://www.sweetsoaps.com/;3
3768027;emdr;3;http://www.emdria.org/;3
10373263;date,ideas;3;http://www.romancetips.com/;3
4677329;driving,agency;3;http://www.dvla.gov.uk/;3
3455719;california,dui,laws;3;http://www.dui.com/;3
3523675;soho,store;3;http://www.babeland.com/;3
1309633;papillon,dog;3;http://www.pixiedustpapillons.com/;3
1375869;movie,box,office;3;http://www.boxofficemojo.com/;3
2727760;handicap,products;3;http://www.handybar.com/;3
9082757;crossdressing,services;3;http://www.tgnow.com/;3
2294658;neurofibromatosis;3;http://www.ninds.nih.gov/;3
994030;play,pool;3;http://www.flyordie.com/;3
3082941;free,multiplayer,board,games;3;http://www.flyordie.com/;3
5323244;janine;3;http://www.janinestange.com/;3
13421180;cockney,slang;3;http://www.aldertons.com/;3
11804746;lowfat,recipes;3;http://www.anitasrecipes.com/;3
12324154;change,email;3;http://www.pandasoftware.com/;3
2053914;troubleshoot,computer,software,problems;3;http://www.pcpitstop.com/;3
843560;paper,folding;3;http://www.sgi.com/;3
14355874;peak,petroleum;3;http://www.rigzone.com/;3
6866571;work,world,gym;3;http://www.my3cents.com/;3
3318459;pictures,roses;3;http://www.karinkuhlmann.de/;3
7794541;ugo;3;http://www.di.unipi.it/;3
13428766;free,hp,printer;3;http://www.printertechs.com/;3
1118742;liberal,literary,blogs;3;http://www.leanleft.com/;3
5647275;elementary,science,standards;3;http://www.nap.edu/;3
14127668;people,subscription;3;http://www.valuemags.com/;3
198882;heating,cooling,systems;3;http://www.carrier.com/;3
71845;orange,coast;3;http://www.orangecoastmagazine.com/;3
8037158;perfect,gifts;3;http://www.theperfectgift.com/;3
3056516;acapella,music;3;http://www.israel-music.com/;3
3022995;is,corporation;3;http://www.intel.com/;3
2433898;story,poems;3;http://www.ourchurch.com/;3
3492011;maps,rome,italy;3;http://www.romexplorer.com/;3
2449608;virgin,stores;3;http://www.virgin.com/;3
1407735;bible,crafts;3;http://www.mssscrafts.com/;3
7714645;keiser;3;http://www.keisercareer.com/;3
1719619;realty,delaware;3;http://www.beach-net.com/;3
9632617;harvard,university,alumni;3;http://www.harvard.edu/;3
10211640;wholesale,bali,jewelry;3;http://www.kbcbali.com/;3
11953903;mr.,food;3;http://www.kmov.com/;3
4122883;easy,worship;3;http://www.easyworship.co.uk/;3
568272;rap,magazine;3;http://www.vibe.com/;3
2028835;acdc;3;http://www.ac-dc.cc/;3
3051188;cell,phone,tricks;3;http://www.silentway.com/;3
2846309;free,email,cards;3;http://www.hallmark.com/;3
21939013;hallmark,ornaments;3;http://www.hallmark.com/;3
12119098;free,email,card;3;http://www.hallmark.com/;3
14276083;greetings,card;3;http://www.hallmark.com/;3
232914;vb,games;3;http://www.vbgames.com/;3
10138058;stock,chat;3;http://www.candlestickforum.com/;3
5795184;baby,cribs;3;http://www.forevermine.com/;2
2801399;yogurt;3;http://www.medicinalfoodnews.com/;2
740241;address,cards;3;http://www.party-invitations.com/;2
91104;prozac;3;http://www.healthsquare.com/;2
1510200;pregnancy,delivery;3;http://www.healthsquare.com/;2
615870;cancer,diagnosis;3;http://www.healthsquare.com/;2
3531086;free,urls;3;http://www.freedomain.co.nr/;2
7615384;cheap,web,hosting,free,domain;3;http://www.freedomain.co.nr/;2
2023212;tanner;3;http://www.sunless.com/;2
2308756;dark,poetry;3;http://www.darklinks.com/;2
12203326;children,violence,media;3;http://www.peace.ca/;2
2459648;canadian,hotel,guide;3;http://www.canadiantravelguide.net/;2
642525;groups,recipes;3;http://diabeticgourmet.com/;2
18307050;dvi,cable;3;http://www.pacificcable.com/;2
2950642;currency,europe;3;http://europeforvisitors.com/;2
1435506;celebrity,dirt;3;http://www.gossiplist.com/;2
2931643;united,voice,mail;3;http://www.reachme.com/;2
2605674;wood,deck,materials;3;http://www.decks.com/;2
1060928;bouquets,baskets;3;http://www.bouquetsbasketsflorist.com/;2
5110416;b2c,marketing,tools;3;http://www.wilsonweb.com/;2
15473686;sexy,ideas;3;http://www.mypleasure.com/;2
785557;carmel,art;3;http://www.carmelartgalleries.com/;2
1625973;saddle,shop;3;http://www.horsesaddleshop.com/;2
3104447;walrus;3;http://www.walrusmagazine.ca/;2
3275018;applied,electronics;3;http://www.appliednn.com/;2
703295;tribal,designs;3;http://www.vanishingtattoo.com/;2
20677094;tribal,tattoo,designs;3;http://www.vanishingtattoo.com/;2
8357848;vertical,garden;3;http://vertigro.com/;2
4421525;ahava,products;3;http://www.essentialdayspa.com/;2
1016320;spa,palm,springs,hotel;3;http://www.sparesortcasino.com/;2
19202623;canaan,valley,west,virginia;3;http://www.canaanvalley.org/;2
9404269;canaan,valley;3;http://www.canaanvalley.org/;2
1033168;theoc;3;http://www.the-oc.org/;2
